id,sex,age,education,income,unemployed,D_nostalgic_dep,D_futOp_soc,D_futOp_eco,D_futOp_eco_r,country,m_weigt
1,1,80,7,4,1,1,1,1,0,PL,1.815
2,2,35,1,7,1,1,1,0,1,PL,1.105
3,1,43,4,4,0,0,0,0,0,FR,0.701
4,1,61,4,9,1,1,1,0,0,FR,0.543
5,1,51,5,1,0,1,0,0,0,DE,1.633
6,2,27,7,8,1,1,1,1,1,IT,1.43
7,1,79,7,7,1,1,1,1,1,FR,1.556
8,1,53,11,2,0,0,1,0,1,DE,0.819
9,1,31,4,8,1,0,0,0,1,DE,0.705
10,2,48,7,1,1,1,1,0,1,IT,0.522
11,1,65,11,9,1,0,1,1,1,PL,1.026
12,1,32,3,9,1,0,1,0,1,FR,1.385
13,1,25,6,2,1,1,1,0,0,IT,1.088
14,1,31,2,7,0,1,0,1,0,FR,1.156
15,2,40,10,10,1,0,1,1,0,DE,1.856
16,1,77,9,3,0,1,0,0,0,DE,1.022
17,2,74,5,7,1,0,0,1,0,PL,1.271
18,2,79,6,10,0,1,0,1,0,DE,1.675
19,2,57,4,9,0,0,0,0,0,DE,1.095
20,1,38,11,4,1,1,0,1,1,IT,1.433
21,2,33,10,1,1,0,0,0,1,FR,1.794
22,1,62,7,2,1,0,1,1,0,FR,1.924
23,2,35,9,1,0,0,0,0,0,IT,0.721
24,2,64,7,5,1,1,0,0,1,PL,1.89
25,2,70,1,5,0,0,0,0,0,FR,1.238
26,2,41,1,7,0,0,1,1,0,DE,0.887
27,2,43,9,9,0,1,1,0,1,FR,1.189
28,2,42,11,9,1,1,0,1,0,DE,1.97
29,2,77,9,3,1,0,1,0,1,PL,1.239
30,2,77,4,3,0,0,0,0,0,IT,0.993
31,1,77,9,3,0,1,0,1,1,FR,1.45
32,1,62,3,4,1,1,1,0,1,IT,0.86
33,2,58,7,8,0,1,0,0,1,FR,0.614
34,2,46,6,6,1,1,1,1,0,DE,0.693
35,2,32,8,8,0,1,1,0,1,IT,0.692
36,1,62,11,1,1,0,0,0,0,FR,0.728
37,2,18,9,8,0,1,0,0,0,DE,0.708
38,1,42,5,4,1,0,1,0,0,IT,1.461
39,1,24,1,1,0,0,0,1,0,IT,0.773
40,1,26,3,8,1,0,0,1,1,FR,1.019
41,1,41,10,4,1,1,0,0,1,FR,1.845
42,1,18,8,6,0,0,1,1,0,FR,1.211
43,2,61,11,8,0,0,1,0,0,DE,1.501
44,2,25,6,4,1,1,0,1,1,FR,0.758
45,2,41,8,3,0,0,1,0,0,IT,0.788
46,2,80,9,9,1,0,1,0,1,IT,0.561
47,2,28,4,3,0,1,1,0,0,FR,0.753
48,1,68,1,9,1,0,1,0,0,FR,0.918
49,2,34,1,2,1,0,1,0,1,PL,0.766
50,2,25,10,2,1,0,0,0,0,IT,0.633
51,1,52,4,2,1,1,0,1,1,DE,0.681
52,2,52,7,6,1,1,0,0,0,PL,1.191
53,1,50,2,3,1,1,1,1,0,FR,0.81
54,2,76,3,9,0,0,1,0,0,FR,1.046
55,1,22,1,4,0,0,0,1,1,IT,1.255
56,2,59,5,1,0,1,1,1,0,FR,1.536
57,2,56,1,4,1,0,0,1,0,DE,0.559
58,1,75,8,1,1,0,0,0,0,IT,1.699
59,1,58,1,5,1,1,0,0,0,FR,1.442
60,1,45,11,4,1,1,1,1,1,IT,0.623
61,1,24,1,8,0,0,1,0,1,FR,1.81
62,1,26,2,8,0,0,0,1,0,FR,1.881
63,1,25,2,7,1,0,0,0,1,FR,0.592
64,1,29,6,3,0,1,0,1,0,DE,0.915
65,1,51,7,1,0,1,0,1,0,DE,1.709
66,2,50,5,1,1,1,1,0,0,IT,1.622
67,2,65,1,3,0,1,1,1,1,FR,0.777
68,1,72,1,6,1,0,0,0,1,FR,0.814
69,2,40,3,7,0,1,0,1,1,DE,1.056
70,2,79,2,6,1,1,1,1,1,FR,1.227
71,2,41,5,6,1,1,1,0,1,DE,1.427
72,2,54,10,6,1,1,0,0,1,FR,1.053
73,1,52,6,3,1,1,0,0,1,IT,1.194
74,2,61,7,6,0,0,0,1,1,FR,1.621
75,1,57,4,8,1,0,1,0,1,FR,0.555
76,2,39,7,2,1,1,1,1,0,PL,0.879
77,2,44,11,5,1,0,1,1,1,DE,1.57
78,2,52,8,1,0,1,0,0,1,FR,1.843
79,1,18,11,1,1,1,0,0,1,FR,1.268
80,2,52,1,5,0,0,1,1,1,PL,1.298
81,1,54,6,3,1,0,1,1,1,PL,0.661
82,2,64,8,4,0,1,0,0,1,DE,1.171
83,1,31,5,3,0,1,1,0,1,PL,1.299
84,2,20,4,1,1,1,1,0,1,IT,0.864
85,1,18,2,1,0,0,0,0,1,PL,0.904
86,1,22,6,5,1,1,1,0,1,IT,1.066
87,2,43,6,6,1,1,0,1,1,DE,0.53
88,1,72,11,3,1,1,0,1,0,DE,0.983
89,2,80,1,9,0,0,0,1,0,DE,0.817
90,2,31,9,5,0,1,0,1,1,DE,0.991
91,2,56,11,8,1,1,0,0,1,DE,0.68
92,2,44,6,1,1,0,0,0,0,IT,1.836
93,2,26,3,5,0,1,0,0,1,IT,1.39
94,2,32,4,3,1,1,1,1,0,DE,1.519
95,2,32,11,1,1,0,0,1,0,PL,1.684
96,2,43,4,4,1,1,0,0,0,FR,1.248
97,2,59,3,5,0,0,1,0,0,DE,0.63
98,2,77,10,7,0,0,1,1,0,PL,1.306
99,2,30,3,1,0,1,1,1,1,FR,1.38
100,1,68,3,3,1,1,0,0,0,DE,1.618
